ponto_id,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,lat,lon,indoor
3628,-107.65,-115.0,-98.56,-115.0,-98.45666666666668,-97.84571428571432,-99.255,-98.81,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
8574,-79.9885714285714,-95.6,-77.03,-99.26,-94.9675,-88.95142857142858,-90.1316666666667,-102.204,-87.66,4.0,7.0,2.0,-8.05096,-34.9596,False
2174,-98.748,-97.35,-99.592,-99.37,-91.935,-92.51428571428568,-100.03,-96.85,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
1356,-109.088333333333,-107.2,-107.01,-108.786,-105.637142857143,-103.741428571429,-104.68,-102.83,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5002,-105.216666666667,-115.0,-104.04,-115.0,-102.425,-99.87,-96.98,-99.5725,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
6875,-91.2185714285714,-94.22,-91.9266666666666,-93.97,-84.7325,-76.02,-92.54333333333332,-88.044,-96.3725,5.0,3.0,3.0,-8.05615,-34.95066,False
5823,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-97.965,-97.1142857142857,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
9197,-99.34714285714291,-87.5519047619048,-98.91,-79.75,-98.645,-95.7244642857143,-96.5633333333333,-101.01,-96.56,3.0,2.0,5.0,-8.04852,-34.94697,False
5670,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-93.005,-97.72714285714292,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
3112,-103.04,-115.0,-98.56,-115.0,-91.7266666666666,-95.6157142857143,-99.255,-93.186,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
182,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-86.625,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
3642,-107.65,-115.0,-98.56,-115.0,-98.45666666666668,-97.84571428571432,-99.255,-101.098,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
8569,-90.33714285714292,-97.46,-85.5657142857143,-81.94,-90.58,-92.5371428571428,-92.66,-95.41,-97.62,3.0,4.0,2.0,-8.050989999999999,-34.9532,False
1812,-98.748,-99.67,-98.61,-97.55,-92.6675,-85.5771428571428,-100.03,-96.8533333333333,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
7328,-85.46285714285709,-96.14,-90.88285714285708,-99.79,-89.335,-92.8285714285714,-84.8166666666667,-81.508,-97.48,5.0,4.0,2.0,-8.05519,-34.95349,False
8113,-85.4342857142857,-93.76,-89.01,-85.51,-90.49,-90.1457142857143,-92.0466666666667,-96.93,-95.605,4.0,3.0,3.0,-8.052019999999999,-34.95117,False
4912,-97.8633333333333,-115.0,-98.8,-115.0,-101.29,-96.98,-96.98,-99.5725,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5668,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-93.005,-97.72714285714292,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
8261,-90.7028571428572,-92.7485714285714,-93.73,-45.96,-75.165,-84.71,-90.655,-91.772,-97.6,4.0,0.0,5.0,-8.05182,-34.94617,False
1800,-98.748,-99.67,-98.61,-97.55,-91.6975,-86.43428571428568,-100.03,-95.755,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
8952,-95.0,-88.4,-93.2585714285714,-78.21,-92.8825,-95.9357142857143,-88.82,-90.01,-98.9125,3.0,2.0,5.0,-8.04941,-34.94739000000001,False
2429,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.36,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5482,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-87.97,-92.9914285714286,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
9525,-89.95,-85.41428571428571,-94.0566666666667,-92.6433333333333,-101.66,-97.4207142857143,-98.94,-101.6,-94.4075,2.0,3.0,6.0,-8.04701,-34.94757,False
6985,-94.68285714285707,-97.10285714285708,-94.55285714285708,-94.09,-92.6075,-87.41,-79.755,-79.38,-92.615,5.0,4.0,1.0,-8.05567,-34.955,False
1968,-98.748,-99.67,-98.61,-97.8,-88.725,-90.9714285714286,-100.03,-92.995,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
7923,-88.2,-97.00714285714292,-90.59142857142858,-98.33,-94.1125,-93.20857142857142,-65.2516666666667,-88.56,-87.33,4.0,5.0,1.0,-8.052430000000001,-34.95543,False
7573,-89.9357142857143,-99.4185714285714,-90.27285714285708,-103.375833333333,-101.565,-95.78,-66.046,-88.874,-87.1275,5.0,5.0,0.0,-8.0542,-34.95713,False
7159,-95.1414285714286,-97.3871428571429,-93.4914285714286,-98.6583333333333,-88.2125,-91.52,-75.1566666666667,-55.87,-88.65,5.0,5.0,1.0,-8.05547,-34.9554,False
8235,-85.2,-92.56,-88.26,-83.25,-86.315,-92.6342857142857,-87.7583333333333,-96.096,-95.605,3.0,4.0,2.0,-8.051860000000001,-34.95323,False
4987,-103.976666666667,-115.0,-104.04,-115.0,-99.675,-100.37,-96.98,-99.5725,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
9443,-69.01,-71.76,-76.57,-87.02,-92.1975,-91.71,-90.5616666666667,-99.034,-94.4075,1.0,3.0,4.0,-8.04745,-34.95064,False
4650,-101.28,-115.0,-100.06,-115.0,-98.615,-96.1,-94.42,-92.865,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
1159,-109.088333333333,-107.2,-107.01,-108.43,-102.202857142857,-100.335714285714,-100.75,-101.825,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
1213,-109.088333333333,-107.2,-107.01,-108.43,-104.845714285714,-101.435714285714,-103.065,-102.11,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
6824,-91.1428571428571,-99.1157142857143,-90.77,-100.575,-92.505,-102.01,-86.4333333333333,-70.958,-92.1,6.0,5.0,0.0,-8.05637,-34.95647,False
1325,-109.088333333333,-107.2,-107.01,-108.43,-106.015714285714,-103.524285714286,-104.68,-102.96,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
8881,-84.9357142857143,-94.0842857142857,-83.9585714285714,-101.25,-97.8975,-93.0942857142857,-82.5833333333333,-102.688,-88.33,4.0,7.0,2.0,-8.049669999999999,-34.95959000000001,False
7053,-90.0257142857143,-96.2,-87.59,-98.5,-91.935,-92.6714285714286,-78.6366666666667,-68.34,-95.704,5.0,4.0,1.0,-8.055589999999999,-34.95429,False
4796,-98.01,-115.0,-98.49,-115.0,-103.315,-101.13,-100.81,-99.32,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5808,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-97.965,-97.1142857142857,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
8045,-86.43428571428568,-98.1085714285714,-86.89,-98.54,-98.52,-93.4214285714286,-67.8783333333333,-95.63,-82.83,4.0,5.0,1.0,-8.05215,-34.95669,False
8983,-76.14,-95.2228571428571,-87.51,-98.6366666666667,-96.53,-94.17,-86.1466666666667,-102.228666666667,-90.02,3.0,5.0,2.0,-8.04926,-34.956070000000004,False
1455,-109.088333333333,-107.2,-107.148571428571,-107.9375,-105.087142857143,-104.054285714286,-104.826666666667,-105.125,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5410,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-94.395,-92.1357142857143,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
6634,-91.9548809523809,-89.04701298701298,-97.0,-94.6816666666667,-81.4455,-76.4182142857143,-91.65,-91.6292727272727,-95.8575,7.0,3.0,5.0,-8.05927,-34.9471,False
8088,-88.15285714285709,-97.58714285714292,-94.29,-98.54,-101.01,-93.4214285714286,-67.8783333333333,-95.63,-87.1,4.0,5.0,1.0,-8.05207,-34.95686,False
4962,-103.976666666667,-115.0,-102.08,-115.0,-99.675,-101.26,-96.98,-99.5725,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
2800,-115.0,-115.0,-115.0,-115.0,-96.33,-93.4833333333333,-83.0166666666667,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
1644,-98.748,-99.67,-98.61,-95.98,-85.5825,-89.02,-100.03,-95.755,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
2140,-98.748,-106.79,-98.396,-98.11,-89.395,-92.51428571428568,-100.03,-95.44,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
4536,-101.196666666667,-115.0,-96.04,-115.0,-96.79,-96.1,-94.42,-95.6825,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
4457,-101.196666666667,-115.0,-96.04,-115.0,-96.79,-96.1,-94.42,-92.436,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
8871,-95.89714285714292,-97.4828571428572,-93.93428571428568,-78.51,-96.0925,-94.9257142857143,-94.9433333333333,-96.742,-96.7925,3.0,3.0,4.0,-8.049719999999999,-34.95045,False
5586,-107.63,-115.0,-105.21,-115.0,-105.835,-115.0,-102.815,-95.27,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
4378,-101.196666666667,-115.0,-96.04,-115.0,-96.79,-96.1,-94.42,-87.5925,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
729,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-95.6871428571429,-93.86,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
4357,-106.07,-115.0,-106.67,-104.161666666667,-97.94714285714292,-100.48,-99.23571428571432,-97.1633333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
7209,-89.43857142857142,-98.56857142857142,-89.90285714285709,-96.1066666666667,-90.2025,-89.4057142857143,-85.14,-65.82,-90.61,5.0,5.0,0.0,-8.05541,-34.955940000000005,False
1936,-98.748,-99.67,-98.61,-95.85,-92.8375,-90.39,-100.03,-92.995,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
3793,-106.07,-115.0,-106.67,-104.161666666667,-96.2228571428571,-92.92,-96.1257142857143,-93.2766666666667,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
3736,-106.07,-115.0,-106.67,-104.161666666667,-96.2228571428571,-92.92,-96.1257142857143,-92.0983333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
2261,-98.748,-97.35,-99.592,-96.86,-91.935,-92.51428571428568,-100.03,-101.03,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
8115,-85.9157142857143,-93.13285714285708,-82.44,-77.75,-89.2125,-87.39,-93.7266666666667,-95.396,-95.605,4.0,2.0,3.0,-8.052019999999999,-34.95101,False
1110,-109.088333333333,-107.2,-107.01,-108.43,-101.492857142857,-100.032857142857,-103.065,-100.79,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
8734,-96.53857142857142,-95.1157142857143,-95.4642857142857,-87.01,-99.6,-93.05285714285708,-93.315,-95.348,-98.7325,3.0,2.0,4.0,-8.0504,-34.95048,False
5480,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-87.97,-92.79428571428568,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
2998,-115.0,-115.0,-115.0,-115.0,-92.08,-94.59,-83.0766666666667,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
2394,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.36,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
1185,-109.088333333333,-107.2,-107.01,-108.43,-103.691428571429,-100.335714285714,-103.065,-102.11,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
2007,-98.748,-97.85,-98.61,-96.1,-88.9125,-89.6742857142857,-100.03,-97.07,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
193,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-86.49,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5611,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-102.815,-96.5857142857143,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
2901,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.9133333333333,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
578,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-94.0357142857143,-89.625,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
6219,-103.705,-110.425,-107.381666666667,-110.33,-97.085,-104.73,-100.303333333333,-99.57,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5525,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-92.285,-89.28,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
771,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-95.6871428571429,-93.86,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
2395,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.36,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
1478,-109.088333333333,-107.2,-107.148571428571,-107.5475,-105.087142857143,-104.704285714286,-104.425,-105.125,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
1846,-98.748,-99.67,-98.61,-100.51,-88.57,-87.14857142857142,-100.03,-99.055,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
8813,-82.60285714285709,-102.57,-94.96,-98.7733333333333,-97.725,-93.47,-85.4,-102.688,-84.46,4.0,7.0,2.0,-8.04999,-34.95953,False
4274,-106.07,-115.0,-106.67,-104.161666666667,-97.94714285714292,-100.48,-99.23571428571432,-97.1633333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
3740,-106.07,-115.0,-106.67,-104.161666666667,-96.2228571428571,-92.92,-96.1257142857143,-92.5566666666667,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
4600,-101.196666666667,-115.0,-96.04,-115.0,-98.615,-96.1,-94.42,-90.765,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
9529,-87.95,-83.72571428571429,-93.075,-93.9166666666667,-101.66,-97.595,-98.94,-101.806,-94.4075,2.0,3.0,6.0,-8.047,-34.94755,False
7502,-84.73,-90.99642857142858,-90.6342857142857,-87.05,-79.11,-84.0142857142857,-91.7533333333333,-88.816,-96.3725,5.0,2.0,3.0,-8.05445,-34.94954,False
6375,-103.705,-110.425,-107.381666666667,-110.33,-101.715,-105.56,-100.423333333333,-101.46,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
7558,-90.65476190476193,-99.4185714285714,-89.49142857142859,-103.375833333333,-101.565,-95.78,-74.671,-83.8385714285714,-87.1275,5.0,5.0,0.0,-8.054269999999999,-34.95683,False
4915,-97.8633333333333,-115.0,-98.8,-115.0,-101.29,-96.98,-96.98,-99.5725,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
2073,-98.748,-106.79,-98.61,-96.86,-89.395,-91.7071428571428,-100.03,-95.785,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
4754,-102.21,-115.0,-98.49,-115.0,-95.475,-93.73,-98.74,-98.66,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
1896,-98.748,-99.67,-98.61,-99.37,-89.1475,-89.1928571428572,-100.03,-99.21,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
8271,-94.1671428571429,-93.51142857142858,-90.93285714285707,-61.46,-77.3175,-81.2671428571429,-94.64,-99.0,-97.6,4.0,1.0,5.0,-8.0518,-34.94773,False
6317,-103.705,-110.425,-107.381666666667,-110.33,-98.065,-105.56,-99.48,-101.46,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
3659,-106.07,-115.0,-106.67,-104.161666666667,-96.2228571428571,-92.92,-96.1257142857143,-92.0983333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
2379,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.36,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
1447,-109.088333333333,-107.2,-107.148571428571,-108.595,-104.902857142857,-104.054285714286,-104.68,-106.02,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
342,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.55285714285708,-89.9216666666667,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5127,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-87.315,-88.73571428571432,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
3136,-103.04,-115.0,-98.56,-115.0,-91.7266666666666,-95.6157142857143,-99.255,-93.51,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
2527,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.9842857142857,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
727,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-95.6871428571429,-93.86,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
4577,-101.196666666667,-115.0,-96.04,-115.0,-98.615,-96.1,-94.42,-94.335,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
976,-109.088333333333,-107.2,-107.01,-108.43,-98.65142857142858,-100.04,-101.13,-96.545,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
8025,-88.3042857142857,-98.2242857142857,-89.1857142857143,-98.54,-98.52,-93.4214285714286,-67.8783333333333,-95.63,-86.08,4.0,5.0,1.0,-8.05219,-34.95661,False
5443,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-98.68,-93.41,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
8740,-82.28142857142859,-99.0082142857143,-81.96,-99.9291666666667,-98.14875,-90.3807142857143,-85.47388888888891,-100.240666666667,-100.37,3.0,4.0,2.0,-8.05038,-34.954840000000004,False
3516,-107.65,-115.0,-98.56,-115.0,-98.46,-97.84571428571432,-99.255,-100.088333333333,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
7422,-96.21,-99.5742857142857,-89.37142857142858,-96.8458333333333,-100.225,-87.7857142857143,-65.4133333333333,-88.874,-66.21,5.0,6.0,0.0,-8.05476,-34.957770000000004,False
9530,-92.78,-91.0257142857143,-92.25357142857142,-87.9,-90.9375,-80.1746428571429,-88.4648333333333,-80.7506666666667,-96.92,3.0,2.0,7.0,-8.04699,-34.9452,False
3940,-106.07,-115.0,-106.67,-104.161666666667,-97.3885714285714,-93.39,-96.79,-94.99,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
1299,-109.088333333333,-107.2,-107.01,-108.43,-106.015714285714,-103.524285714286,-103.19,-102.96,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
9451,-98.96142857142858,-88.95,-97.59142857142858,-90.01,-98.8375,-99.2328571428572,-99.38,-102.212,-94.4075,2.0,2.0,6.0,-8.04739,-34.947590000000005,False
1348,-109.088333333333,-107.2,-107.01,-108.43,-105.228571428571,-103.741428571429,-104.68,-102.96,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
660,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-95.7228571428571,-93.86,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5886,-103.705,-110.425,-107.381666666667,-110.33,-93.58,-88.95,-96.76,-98.155,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
1492,-109.088333333333,-107.2,-107.148571428571,-107.5475,-105.0,-104.704285714286,-104.23,-105.125,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
7652,-92.355,-90.24214285714292,-92.7285714285714,-81.21,-77.51,-85.41857142857141,-91.2483333333333,-93.248,-97.255,5.0,1.0,4.0,-8.05381,-34.94826,False
7914,-80.2,-98.2242857142857,-85.9242857142857,-99.3266666666667,-98.52,-94.65,-66.0016666666667,-88.68799999999997,-89.52,4.0,5.0,1.0,-8.05247,-34.95619,False
8251,-88.00857142857141,-89.26,-91.3857142857143,-76.69,-85.0325,-69.63,-89.3716666666667,-91.868,-97.6,4.0,1.0,4.0,-8.05183,-34.94835,False
5154,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-87.315,-88.73571428571432,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
2315,-98.748,-98.16,-99.592,-102.28,-91.935,-92.51428571428568,-100.03,-100.81,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
9306,-75.88857142857141,-86.32857142857141,-70.51,-96.4233333333333,-89.89,-95.2039285714286,-83.7533333333333,-106.544,-81.96,4.0,7.0,3.0,-8.04819,-34.95947,False
9271,-82.39714285714291,-77.01,-80.76,-91.96,-90.4,-86.8847619047619,-90.9166666666667,-98.012,-96.7925,2.0,3.0,4.0,-8.04837,-34.95071,False
1085,-109.088333333333,-107.2,-107.01,-108.43,-100.124285714286,-100.032857142857,-103.475,-100.79,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
2524,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.9842857142857,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
8199,-91.59,-94.5314285714286,-87.99285714285709,-49.83,-71.6175,-79.96,-93.01,-97.646,-97.6,4.0,1.0,4.0,-8.051910000000001,-34.94785,False
5374,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-95.165,-91.22,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
3198,-103.04,-115.0,-98.56,-115.0,-94.36,-95.83,-99.255,-94.714,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
5751,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-97.965,-97.1142857142857,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
8480,-71.66,-81.03,-84.02571428571429,-90.03,-89.85,-90.2671428571429,-90.3016666666667,-93.176,-95.1975,3.0,3.0,3.0,-8.05129,-34.95188,False
5717,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-93.005,-96.31857142857142,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
8065,-86.43428571428568,-98.1085714285714,-76.34,-98.54,-98.74,-93.4214285714286,-67.8783333333333,-95.63,-84.66,4.0,5.0,1.0,-8.05213,-34.95674,False
8551,-92.98,-95.00714285714292,-88.72,-98.11,-95.7825,-88.95142857142858,-90.1316666666667,-99.194,-84.41,4.0,6.0,2.0,-8.051060000000001,-34.95942,False
67,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-84.1133333333333,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
7374,-92.48,-95.4357142857143,-97.41,-96.125,-96.1125,-95.9,-84.0666666666667,-81.104,-98.4225,5.0,3.0,2.0,-8.05511,-34.952940000000005,False
40,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-84.1133333333333,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
2269,-98.748,-97.35,-99.592,-96.86,-91.935,-92.51428571428568,-100.03,-101.03,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
8035,-85.69714285714291,-88.47,-90.09,-54.09,-75.0275,-77.88285714285709,-89.885,-89.898,-97.6,4.0,1.0,4.0,-8.05217,-34.94793,False
6828,-94.7514285714286,-97.79142857142858,-94.1414285714286,-100.12,-91.8025,-90.84142857142858,-81.495,-68.544,-93.0075,6.0,5.0,1.0,-8.05636,-34.95508,False
8550,-82.7842857142857,-95.4428571428571,-82.0885714285714,-99.26,-91.4125,-88.95142857142858,-91.7016666666667,-102.204,-85.41,5.0,7.0,2.0,-8.051060000000001,-34.95976,False
4916,-97.8633333333333,-115.0,-98.8,-115.0,-101.29,-96.98,-96.98,-99.5725,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5322,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-86.0,-82.34,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
8981,-77.3814285714286,-95.2228571428571,-71.95,-98.6366666666667,-91.33,-94.17,-84.49,-102.228666666667,-94.03,3.0,5.0,2.0,-8.04927,-34.95602,False
6232,-103.705,-110.425,-107.381666666667,-110.33,-97.085,-104.73,-100.303333333333,-99.57,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
3447,-100.83,-115.0,-98.56,-115.0,-100.406666666667,-97.84571428571432,-99.255,-99.47,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
2367,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.36,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
6730,-88.65142857142858,-79.73,-89.0357142857143,-90.05,-67.6155,-62.36,-88.3516666666667,-88.8652727272727,-96.755,7.0,2.0,5.0,-8.05776,-34.94647,False
7596,-96.22,-96.6671428571429,-89.81,-99.6,-90.5525,-89.6957142857143,-91.3166666666667,-83.97,-95.455,5.0,4.0,2.0,-8.05412,-34.95356,False
2512,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.9842857142857,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
2723,-115.0,-115.0,-115.0,-115.0,-96.33,-92.8566666666667,-82.41,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5948,-103.705,-110.425,-107.381666666667,-110.33,-93.58,-93.27,-96.76,-98.155,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
8886,-93.8657142857143,-97.4828571428571,-92.7542857142857,-85.95,-96.0925,-97.4,-94.9433333333333,-96.742,-96.7925,3.0,3.0,4.0,-8.049660000000001,-34.95042,False
8296,-83.88,-92.30285714285708,-87.26,-89.26,-88.02,-89.63857142857141,-89.205,-96.096,-95.605,3.0,4.0,2.0,-8.05175,-34.95327,False
1143,-109.088333333333,-107.2,-107.01,-108.43,-102.202857142857,-100.335714285714,-103.065,-101.825,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
9424,-96.99285714285708,-84.75,-94.3814285714286,-91.7,-98.8375,-96.17714285714293,-99.815,-103.12,-94.4075,2.0,2.0,5.0,-8.04764,-34.94758,False
8649,-93.02,-95.3314285714286,-92.27,-92.58,-95.5575,-93.71285714285708,-90.68,-96.342,-98.2875,3.0,4.0,3.0,-8.05059,-34.95319,False
7820,-87.78,-88.6757142857143,-90.18142857142858,-73.52,-81.85,-80.9614285714286,-90.7633333333333,-95.522,-97.255,4.0,1.0,4.0,-8.05287,-34.94868,False
8921,-78.4585714285714,-93.96,-87.08,-91.27,-93.23,-89.11,-93.7516666666667,-96.3006666666667,-97.445,2.0,4.0,3.0,-8.04953,-34.95366,False
4728,-101.28,-115.0,-98.49,-115.0,-99.34,-93.73,-98.74,-98.66,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5494,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-88.47,-92.9914285714286,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
5755,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-97.965,-97.1142857142857,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
